id,variable,description,is_active,type
1,RIDAGEYR,Age in Years at Screening,TRUE,oth
2,SEQN,Respondent sequence number,TRUE,oth
3,SDDSRVYR,Data Release Number,TRUE,oth
4,RIDSTATR,Interview/Examination Status,TRUE,oth
5,RIDEXMON,Six month time period,TRUE,oth
6,RIAGENDR,Gender,TRUE,oth
7,RIDAGEMN,Age in Months - Recode,TRUE,oth
8,RIDAGEEX,Exam Age in Months - Recode,TRUE,oth
9,RIDRETH1,Race/Ethnicity - Recode,TRUE,oth
10,RIDRETH2,Linked NH3 Race/Ethnicity - Recode,TRUE,oth
11,DMQMILIT,Veteran/Military Status,TRUE,oth
12,DMDBORN,Country of Birth - Recode,TRUE,oth
13,DMDCITZN,Citizenship Status,TRUE,oth
14,DMDYRSUS,Length of time in US,TRUE,oth
15,DMDEDUC3,Education Level - Children/Youth 6-19,TRUE,oth
16,DMDEDUC2,Education Level - Adults 20+,TRUE,oth
17,DMDEDUC,Education - Recode (old version),TRUE,oth
18,DMDSCHOL,Now attending school?,TRUE,oth
19,DMDMARTL,Marital Status,TRUE,oth
20,DMDHHSIZ,Total number of people in the Household,TRUE,oth
21,INDHHINC,Annual Household Income,TRUE,oth
22,INDFMINC,Annual Family Income,TRUE,oth
23,INDFMPIR,Family PIR,TRUE,oth
24,RIDEXPRG,Pregnancy Status at Exam - Recode,TRUE,oth
25,RIDPREG,Pregnancy Status - Recode (old version),TRUE,oth
26,DMDHRGND,HH Ref Person Gender,TRUE,oth
27,DMDHRAGE,HH Ref Person Age,TRUE,oth
28,DMDHRBRN,HH Ref Person Country of Birth,TRUE,oth
29,DMDHREDU,HH Ref Person Education Level,TRUE,oth
30,DMDHRMAR,HH Ref Person Marital Status,TRUE,oth
31,DMDHSEDU,HH Ref Person's Spouse Education Level,TRUE,oth
32,WTINT2YR,Full Sample 2 Year Interview Weight,TRUE,oth
33,WTINT4YR,Full Sample 4 Year Interview Weight,TRUE,oth
34,WTMEC2YR,Full Sample 2 Year MEC Exam Weight,TRUE,oth
35,WTMEC4YR,Full Sample 4 Year MEC Exam Weight,TRUE,oth
36,SDMVPSU,Masked Variance Pseudo-PSU,TRUE,oth
37,SDMVSTRA,Masked Variance Pseudo-Stratum,TRUE,oth
38,SDJ1REPN,Jack Knife Replicate Number,TRUE,oth
39,DMAETHN,Logical Imputation Flag for Ethnicity,TRUE,oth
40,DMARACE,Logical Imputation Flag for Race Recode,TRUE,oth
41,WTMREP01,MEC Exam Weight Jack Knife Replicate 01,TRUE,oth
42,WTMREP02,MEC Exam Weight Jack Knife Replicate 02,TRUE,oth
43,WTMREP03,MEC Exam Weight Jack Knife Replicate 03,TRUE,oth
44,WTMREP04,MEC Exam Weight Jack Knife Replicate 04,TRUE,oth
45,WTMREP05,MEC Exam Weight Jack Knife Replicate 05,TRUE,oth
46,WTMREP06,MEC Exam Weight Jack Knife Replicate 06,TRUE,oth
47,WTMREP07,MEC Exam Weight Jack Knife Replicate 07,TRUE,oth
48,WTMREP08,MEC Exam Weight Jack Knife Replicate 08,TRUE,oth
49,WTMREP09,MEC Exam Weight Jack Knife Replicate 09,TRUE,oth
50,WTMREP10,MEC Exam Weight Jack Knife Replicate 10,TRUE,oth
51,WTMREP11,MEC Exam Weight Jack Knife Replicate 11,TRUE,oth
52,WTMREP12,MEC Exam Weight Jack Knife Replicate 12,TRUE,oth
53,WTMREP13,MEC Exam Weight Jack Knife Replicate 13,TRUE,oth
54,WTMREP14,MEC Exam Weight Jack Knife Replicate 14,TRUE,oth
55,WTMREP15,MEC Exam Weight Jack Knife Replicate 15,TRUE,oth
56,WTMREP16,MEC Exam Weight Jack Knife Replicate 16,TRUE,oth
57,WTMREP17,MEC Exam Weight Jack Knife Replicate 17,TRUE,oth
58,WTMREP18,MEC Exam Weight Jack Knife Replicate 18,TRUE,oth
59,WTMREP19,MEC Exam Weight Jack Knife Replicate 19,TRUE,oth
60,WTMREP20,MEC Exam Weight Jack Knife Replicate 20,TRUE,oth
61,WTMREP21,MEC Exam Weight Jack Knife Replicate 21,TRUE,oth
62,WTMREP22,MEC Exam Weight Jack Knife Replicate 22,TRUE,oth
63,WTMREP23,MEC Exam Weight Jack Knife Replicate 23,TRUE,oth
64,WTMREP24,MEC Exam Weight Jack Knife Replicate 24,TRUE,oth
65,WTMREP25,MEC Exam Weight Jack Knife Replicate 25,TRUE,oth
66,WTMREP26,MEC Exam Weight Jack Knife Replicate 26,TRUE,oth
67,WTMREP27,MEC Exam Weight Jack Knife Replicate 27,TRUE,oth
68,WTMREP28,MEC Exam Weight Jack Knife Replicate 28,TRUE,oth
69,WTMREP29,MEC Exam Weight Jack Knife Replicate 29,TRUE,oth
70,WTMREP30,MEC Exam Weight Jack Knife Replicate 30,TRUE,oth
71,WTMREP31,MEC Exam Weight Jack Knife Replicate 31,TRUE,oth
72,WTMREP32,MEC Exam Weight Jack Knife Replicate 32,TRUE,oth
73,WTMREP33,MEC Exam Weight Jack Knife Replicate 33,TRUE,oth
74,WTMREP34,MEC Exam Weight Jack Knife Replicate 34,TRUE,oth
75,WTMREP35,MEC Exam Weight Jack Knife Replicate 35,TRUE,oth
76,WTMREP36,MEC Exam Weight Jack Knife Replicate 36,TRUE,oth
77,WTMREP37,MEC Exam Weight Jack Knife Replicate 37,TRUE,oth
78,WTMREP38,MEC Exam Weight Jack Knife Replicate 38,TRUE,oth
79,WTMREP39,MEC Exam Weight Jack Knife Replicate 39,TRUE,oth
80,WTMREP40,MEC Exam Weight Jack Knife Replicate 40,TRUE,oth
81,WTMREP41,MEC Exam Weight Jack Knife Replicate 41,TRUE,oth
82,WTMREP42,MEC Exam Weight Jack Knife Replicate 42,TRUE,oth
